X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.0011741638183593306,0.560273963212967,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.08,0
-0.027005875110626243,0.560273963212967,0.39941291809082036,45.22015577996973,48.214287023408005,87.52446054539627,0.08,0
-0.31350295543670653,0.560273963212967,0.3559686958789825,43.72309101202424,48.214287023408005,81.9275921830785,0.08,0
-0.027005875110626243,0.5495107650756836,0.3630136966705322,43.72309101202424,46.453033953461,84.94129021094157,0.02,0
-0.019960856437683083,0.560273963212967,0.3958904087543488,45.3082174089387,52.70547961969717,88.17025417251106,0.08,0
-0.34872797727584837,0.560273963212967,0.3841487348079682,44.603717546997736,52.70547961969717,87.52446054539627,0.02,0
-0.29706459045410155,0.560273963212967,0.3559686958789825,44.603717546997736,46.453033953461,88.17025417251106,0.02,0
-0.0011741638183593306,0.5426614463329316,0.3371820032596588,44.603717546997736,45.83659401294172,89.89236912014903,0.02,0
-0.019960856437683083,0.5876712381839753,0.3958904087543488,45.3082174089387,51.736791455754705,88.17025417251106,0.02,0
-0.3228962659835815,0.560273963212967,0.3559686958789825,45.3082174089387,48.30234865237698,88.17025417251106,0.02,0
-0.3205479383468628,0.5573385536670685,0.3547945141792297,45.3082174089387,47.9500970138592,84.94129021094157,0.02,0
-0.3205479383468628,0.5426614463329316,0.39941291809082036,44.955969185515514,44.955969185515514,80.20548140944504,0.02,0
-0.0011741638183593306,0.5592954933643342,0.39941291809082036,44.955969185515514,44.955969185515514,80.20548140944504,0.02,0
-0.29706459045410155,0.560273963212967,0.39941291809082036,44.955969185515514,45.92465734945799,79.99021547573861,0.08,0
-0.06457926034927364,0.5573385536670685,0.39941291809082036,44.955969185515514,44.955969185515514,90.75342033296127,0.02,0
-0.34637964963912965,0.560273963212967,0.39941291809082036,45.3082174089387,51.4726031537532,88.3855201062175,0.08,0
-0.3205479383468628,0.5573385536670685,0.39941291809082036,44.955969185515514,45.66046904745648,90.75342033296127,0.02,0
-0.3228962659835815,0.5573385536670685,0.39941291809082036,45.22015577996973,45.66046904745648,91.61447989378252,0.02,0
-0.0011741638183593306,0.5945205569267273,0.39941291809082036,45.22015577996973,44.955969185515514,91.61447989378252,0.02,0
-0.3228962659835815,0.560273963212967,0.39941291809082036,44.955969185515514,47.86203538489022,81.28179855596372,0.02,0
-0.3205479383468628,0.5514677047729493,0.39941291809082036,44.955969185515514,47.86203538489022,90.75342033296127,0.02,0
-0.3205479383468628,0.5876712381839753,0.39941291809082036,45.22015577996973,44.955969185515514,90.53815857325932,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,45.22015577996973,44.955969185515514,90.53815857325932,0.02,0
-0.0011741638183593306,0.560273963212967,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.06457926034927364,0.5573385536670685,0.39941291809082036,44.955969185515514,48.214287023408005,87.09393285198792,0.02,0
-0.34637964963912965,0.5524461746215821,0.3242661476135254,44.77984251248298,51.4726031537532,88.3855201062175,0.02,0
-0.3205479383468628,0.5504892349243165,0.3559686958789825,44.955969185515514,48.03816035037546,89.89236912014903,0.02,0
-0.3205479383468628,0.5426614463329316,0.3371820032596588,44.955969185515514,46.453033953461,89.89236912014903,0.02,0
-0.0011741638183593306,0.5426614463329316,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.029354202747345015,0.5573385536670685,0.39941291809082036,44.955969185515514,47.24559715191823,81.28179855596372,0.02,0
-0.34637964963912965,0.5426614463329316,0.3242661476135254,44.77984251248298,51.12035322278271,88.3855201062175,0.02,0
-0.3205479383468628,0.5504892349243165,0.3442270040512085,44.955969185515514,47.59784879043601,89.89236912014903,0.02,0
-0.0716242790222168,0.5573385536670685,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.06457926034927364,0.5426614463329316,0.39941291809082036,44.77984251248298,51.4726031537532,88.3855201062175,0.02,0
-0.34872797727584837,0.5524461746215821,0.3242661476135254,44.77984251248298,51.12035322278271,90.75342033296127,0.02,0
-0.3228962659835815,0.5563600838184357,0.3371820032596588,44.955969185515514,47.59784879043601,90.75342033296127,0.02,0
-0.0011741638183593306,0.5524461746215821,0.3371820032596588,44.77984251248298,45.66046904745648,89.89236912014903,0.02,0
